date,open,high,low,close,volume,hold,MA_5,HV_20,ATR_14,RSI_14,OBV,MACD,a_close,c_close,LPR1Y,大豆产量(万吨),GDP,MA_10,MA_20,price_change,daily_range,price_change_pct,volume_change_pct
2025-04-17,3027.0,3036.0,3012.0,3020.0,1371591,2427840,3057.0,0.2661478741177789,60.58132748337032,53.57310457625012,119904033,45.55138871610825,4198.0,2303.0,3.1,2084.17,318758.0,0.0,0.0,-7.0,0.007928642220019821,0.0,0.0
2025-04-18,3020.0,3031.0,3004.0,3021.0,1403534,2414587,3044.8,0.2549971269974826,58.18266123455816,53.673340283468455,121307567,41.04151048186941,4116.0,2288.0,3.1,2084.17,318758.0,0.0,0.0,1.0,0.008940397350993378,0.03311258278144713,2.3289012540910425
2025-04-21,3020.0,3066.0,3012.0,3045.0,1817594,2399555,3033.0,0.2555817425953619,57.883899717804006,56.1218244614356,123125161,38.954950492287935,4166.0,2302.0,3.1,2084.17,318758.0,0.0,0.0,25.0,0.017880794701986755,0.794438927507457,29.50124471512625
2025-04-22,3048.0,3064.0,3032.0,3054.0,1583221,2416736,3030.6,0.2550846845320328,56.03504973796087,57.038801899336654,124708382,37.59419892788856,4260.0,2324.0,3.1,2084.17,318758.0,0.0,0.0,6.0,0.010498687664041995,0.2955665024630516,-12.894683851289123
2025-04-23,3052.0,3064.0,3023.0,3048.0,1733334,2418994,3037.6,0.2558051209828046,54.96111761382081,56.19564925518729,122975048,35.62102663181668,4240.0,2324.0,3.1,2084.17,318758.0,0.0,0.0,-4.0,0.013433813892529489,-0.19646365422396617,9.481493739661119
2025-04-24,3042.0,3075.0,3034.0,3059.0,1919721,2417063,3045.4,0.2447621101888798,53.96389492711933,57.43783249840347,124894769,34.54664917327773,4298.0,2338.0,3.1,2084.17,318758.0,0.0,0.0,17.0,0.013477975016436555,0.36089238845145033,10.753092018041531
2025-04-25,3055.0,3061.0,3023.0,3031.0,1774441,2437193,3047.4,0.2492555911505742,52.823616718039375,53.2949332582718,123120328,31.0775882109092,4237.0,2336.0,3.1,2084.17,318758.0,0.0,0.0,-24.0,0.012438625204582651,-0.9153318077803174,-7.567766357715522
2025-04-28,3025.0,3034.0,2975.0,2985.0,1850403,2494787,3035.4,0.2148113108206399,53.26478695246514,47.2635472367804,121269925,24.335986736564337,4225.0,2361.0,3.1,2084.17,318758.0,0.0,0.0,-40.0,0.019504132231404958,-1.5176509402837324,4.280897477008261
2025-04-29,2985.0,2992.0,2961.0,2964.0,1405713,2473108,3017.4,0.2087102691237337,51.67444502728905,44.77246342643537,119864212,17.101558382174062,4162.0,2355.0,3.1,2084.17,318758.0,0.0,0.0,-21.0,0.010385259631490788,-0.7035175879396949,-24.03206220482781
2025-04-30,2961.0,2970.0,2918.0,2920.0,1479625,2453947,2991.8,0.2105158441017849,51.697698953911264,40.01375202280545,118384587,7.728697895035111,4188.0,2377.0,3.1,2084.17,318758.0,3014.7,0.0,-41.0,0.017561634582911177,-1.4844804318488558,5.257972288795787
